Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
HMGA1	R-HSA-453274	Mitotic G2-G2/M phases	18/373	185/8877	0.0972972972972973	2.31557133541048	3.78696982393507	0.000760306318568511	0.0110073176030594	0.0110073176030594	PSMA7/PSMB4/MYBL2/YWHAE/HSP90AA1/PPME1/PSMD13/UBB/TUBG2/RPS27A/PSMD2/PSMC2/TUBA1C/PSMD14/PLK1/FKBPL/AURKA/TUBB	18
HMGA1	R-HSA-376176	Signaling by ROBO receptors	18/373	185/8877	0.0972972972972973	2.31557133541048	3.78696982393507	0.000760306318568511	0.0110073176030594	0.0110073176030594	PSMA7/PSMB4/RPL10A/EIF4A3/RPS3/PSMD13/RPL23A/UBB/RNPS1/DAG1/RPS27A/PSMD2/PSMC2/PSMD14/ELOB/RPL5/RPSA/EIF4G1	18
HMGA1	R-HSA-9754678	SARS-CoV-2 modulates host translation machinery	8/373	48/8877	0.166666666666667	3.96648793565684	4.31577588151461	0.000777623772974013	0.0111575125282968	0.0111575125282968	SNRPD3/RPS3/SNRPE/SNRPG/RPS27A/SNRPD1/RPSA/GEMIN4	8
HMGA1	R-HSA-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	4/373	11/8877	0.363636363636364	8.65415549597855	5.31962718574359	0.000800082412716948	0.0113781631613817	0.0113781631613817	SLBP/SNRPD3/SNRPE/SNRPG	4
HMGA1	R-HSA-1234174	Cellular response to hypoxia	9/373	60/8877	0.15	3.56983914209115	4.18285279975382	0.0008194402280202	0.0115512319862146	0.0115512319862146	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14/ELOB	9
HMGA1	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	8/373	49/8877	0.163265306122449	3.88553920227608	4.24175219848245	0.000895955774022285	0.0125200080769897	0.0125200080769897	FKBP4/STIP1/DNAJA1/HSP90AA1/DCTN5/PTGES3/TUBA1C/DNAJA2	8
HMGA1	R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	9/373	61/8877	0.147540983606557	3.51131718894212	4.12175461527466	0.000926394030558421	0.0128337517854085	0.0128337517854085	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/PRPF19/POLE/POLR2G	9
HMGA1	R-HSA-9958825	Activation of STAT3 by cadherin engagement	10/373	74/8877	0.135135135135135	3.21607129918122	4.00899648064769	0.000988241237159548	0.0135735356249179	0.0135735356249179	PSMA7/PSMB4/RELA/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14/TRAF7	10
HMGA1	R-HSA-4608870	Asymmetric localization of PCP proteins	8/373	50/8877	0.16	3.80782841823056	4.16965805695842	0.00102830183341854	0.0137062675864518	0.0137062675864518	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-69601	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	8/373	50/8877	0.16	3.80782841823056	4.16965805695842	0.00102830183341854	0.0137062675864518	0.0137062675864518	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-69613	p53-Independent G1/S DNA Damage Checkpoint	8/373	50/8877	0.16	3.80782841823056	4.16965805695842	0.00102830183341854	0.0137062675864518	0.0137062675864518	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-6782135	Dual incision in TC-NER	9/373	62/8877	0.145161290322581	3.45468304073337	4.06192168154731	0.00104440927274723	0.0137062675864518	0.0137062675864518	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/PRPF19/POLE/POLR2G	9
HMGA1	R-HSA-5696400	Dual Incision in GG-NER	7/373	39/8877	0.17948717948718	4.27160239224582	4.28812324481934	0.00104907959746956	0.0137062675864518	0.0137062675864518	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/POLE	7
HMGA1	R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	7/373	39/8877	0.17948717948718	4.27160239224582	4.28812324481934	0.00104907959746956	0.0137062675864518	0.0137062675864518	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/POLE	7
HMGA1	R-HSA-73856	RNA Polymerase II Transcription Termination	6/373	29/8877	0.206896551724138	4.92391605805676	4.43248818973025	0.00110349206254823	0.0141864939561201	0.0141864939561201	SLBP/CPSF6/SNRPD3/SNRPE/SNRPG/CPSF4	6
HMGA1	R-HSA-75067	Processing of Capped Intronless Pre-mRNA	6/373	29/8877	0.206896551724138	4.92391605805676	4.43248818973025	0.00110349206254823	0.0141864939561201	0.0141864939561201	SLBP/CPSF6/SNRPD3/SNRPE/SNRPG/CPSF4	6
HMGA1	R-HSA-3700989	Transcriptional Regulation by TP53	27/373	341/8877	0.0791788856304985	1.88437256767275	3.48768044216948	0.00111552329927425	0.0142273487455057	0.0142273487455057	TAF11/PCNA/YWHAE/COX4I1/NELFB/KMT5A/STEAP3/MTA2/PIP4K2C/UBB/PMAIP1/RFC2/COX8A/RPS27A/MLST8/CNOT11/NELFE/AURKB/ELOB/PRDX2/POLR2G/RMI2/EHMT2/SSRP1/AURKA/DAXX/TRIAP1	27
HMGA1	R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	12/373	102/8877	0.117647058823529	2.79987383693424	3.82886473787455	0.00112589689257883	0.0142465850895604	0.0142465850895604	RPL10A/EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPL23A/EIF5B/RPS27A/RPL5/RPSA/EIF4G1	12
HMGA1	R-HSA-69186	Lagging Strand Synthesis	5/373	20/8877	0.25	5.94973190348526	4.64092755294131	0.00117183366374896	0.0146477321874857	0.0146477321874857	PCNA/FEN1/POLD3/POLD2/RFC2	5
HMGA1	R-HSA-9918432	Maturation of DENV proteins	8/373	51/8877	0.156862745098039	3.73316511591232	4.09940128104683	0.00117582915506263	0.0146477321874857	0.0146477321874857	CALR/NMT1/UBB/DDOST/SCAP/DPM1/RPS27A/ACOT2	8
HMGA1	R-HSA-191859	snRNP Assembly	8/373	52/8877	0.153846153846154	3.66137347906785	4.03089584489918	0.00133975511269289	0.0160660833123175	0.0160660833123175	SNRPD3/WDR77/SNUPN/SNRPE/NUP37/SNRPG/SNRPD1/GEMIN4	8
HMGA1	R-HSA-194441	Metabolism of non-coding RNA	8/373	52/8877	0.153846153846154	3.66137347906785	4.03089584489918	0.00133975511269289	0.0160660833123175	0.0160660833123175	SNRPD3/WDR77/SNUPN/SNRPE/NUP37/SNRPG/SNRPD1/GEMIN4	8
HMGA1	R-HSA-69563	p53-Dependent G1 DNA Damage Response	8/373	52/8877	0.153846153846154	3.66137347906785	4.03089584489918	0.00133975511269289	0.0160660833123175	0.0160660833123175	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	8/373	52/8877	0.153846153846154	3.66137347906785	4.03089584489918	0.00133975511269289	0.0160660833123175	0.0160660833123175	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-9766229	Degradation of CDH1	8/373	52/8877	0.153846153846154	3.66137347906785	4.03089584489918	0.00133975511269289	0.0160660833123175	0.0160660833123175	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-5689603	UCH proteinases	10/373	77/8877	0.12987012987013	3.09076981999234	3.85888366470479	0.00134967096898747	0.0160660833123175	0.0160660833123175	PSMA7/PSMB4/PSMD13/UBB/ACTL6A/RPS27A/PSMD2/PSMC2/PSMD14/BAP1	10
HMGA1	R-HSA-611105	Respiratory electron transport	15/373	148/8877	0.101351351351351	2.41205347438591	3.6278656171271	0.00136295297368182	0.0161048928581373	0.0161048928581373	COX4I1/SDHC/TRAP1/MDH1/NDUFS2/COX8A/TMEM126B/FOXRED1/GOT1/TMEM126A/MDH2/NDUFB1/NDUFB3/PNKD/NDUFV1	15
HMGA1	R-HSA-8949215	Mitochondrial calcium ion transport	5/373	21/8877	0.238095238095238	5.66641133665262	4.48358387797094	0.00148565232619831	0.0172453101478791	0.0172453101478791	STOML2/VDAC2/AKAP1/PMPCB/MAIP1	5
HMGA1	R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	5/373	21/8877	0.238095238095238	5.66641133665262	4.48358387797094	0.00148565232619831	0.0172453101478791	0.0172453101478791	CCT2/CCT5/CCT3/RAB3IP/CCT4	5
HMGA1	R-HSA-9943411	CHD1 and CHD2 subfamily	10/373	78/8877	0.128205128205128	3.05114456588987	3.81046827545068	0.00149166030526148	0.0172453101478791	0.0172453101478791	SF3B4/SNRPD3/SNRPE/SF3B6/SNRPG/SNRPD1/SF3B2/SNRPA1/PUF60/SSRP1	10
HMGA1	R-HSA-5658442	Regulation of RAS by GAPs	8/373	53/8877	0.150943396226415	3.59229096059487	3.96406135203583	0.00152134606587061	0.0173390292755608	0.0173390292755608	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-9931269	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	8/373	53/8877	0.150943396226415	3.59229096059487	3.96406135203583	0.00152134606587061	0.0173390292755608	0.0173390292755608	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-2408522	Selenoamino acid metabolism	12/373	106/8877	0.113207547169811	2.69421822044615	3.67493077031102	0.00157790527847434	0.0178569984683681	0.0178569984683681	AIMP2/RPL10A/RPS3/AHCY/EPRS1/QARS1/RPL23A/KARS1/RPS27A/MARS1/RPL5/RPSA	12
HMGA1	R-HSA-2871837	FCERI mediated NF-kB activation	9/373	66/8877	0.136363636363636	3.24530831099196	3.83430616613017	0.00164413959643951	0.0184764498704776	0.0184764498704776	PSMA7/PSMB4/RELA/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	9
HMGA1	R-HSA-5693532	DNA Double-Strand Break Repair	15/373	151/8877	0.0993377483443709	2.36413188217957	3.54069620527276	0.00166806079729658	0.0186150951476084	0.0186150951476084	TIMELESS/XRCC6/PCNA/FEN1/RNF8/POLD3/UBB/POLD2/RFC2/RPS27A/TIPIN/POLE/RMI2/BAP1/PPP4C	15
HMGA1	R-HSA-9861718	Regulation of pyruvate metabolism	6/373	32/8877	0.1875	4.46229892761394	4.10905608173603	0.00189270246996594	0.020832690885173	0.020832690885173	PDHB/UBB/MAEA/GID8/RPS27A/PGAM5	6
HMGA1	R-HSA-68962	Activation of the pre-replicative complex	6/373	32/8877	0.1875	4.46229892761394	4.10905608173603	0.00189270246996594	0.020832690885173	0.020832690885173	MCM7/ORC5/MCM3/CDC45/GMNN/POLE	6
HMGA1	R-HSA-5693538	Homology Directed Repair	13/373	123/8877	0.105691056910569	2.51533381285555	3.54412503847409	0.00192170539329186	0.0210080310681634	0.0210080310681634	TIMELESS/PCNA/FEN1/RNF8/POLD3/UBB/POLD2/RFC2/RPS27A/TIPIN/POLE/RMI2/PPP4C	13
HMGA1	R-HSA-8948751	Regulation of PTEN stability and activity	8/373	55/8877	0.145454545454545	3.46166219839142	3.83510899789842	0.0019428248020518	0.0210954017357922	0.0210954017357922	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-70268	Pyruvate metabolism	7/373	44/8877	0.159090909090909	3.78619302949062	3.88002801477812	0.00218261326618831	0.0227588580294627	0.0227588580294627	PDHB/UBB/MAEA/GID8/RPS27A/PGAM5/GLO1	7
HMGA1	R-HSA-391251	Protein folding	10/373	82/8877	0.121951219512195	2.90230824560256	3.62427657114491	0.00218593457755238	0.0227588580294627	0.0227588580294627	CCT2/CCT7/FBXW9/ARL2/TUBA1C/NOP56/CCT5/PFDN2/CCT3/CCT4	10
HMGA1	R-HSA-6804760	Regulation of TP53 Activity through Methylation	4/373	14/8877	0.285714285714286	6.79969360398315	4.5481013153096	0.00219516054422322	0.0227588580294627	0.0227588580294627	KMT5A/UBB/RPS27A/EHMT2	4
HMGA1	R-HSA-8956320	Nucleotide biosynthesis	4/373	14/8877	0.285714285714286	6.79969360398315	4.5481013153096	0.00219516054422322	0.0227588580294627	0.0227588580294627	PAICS/CAD/IMPDH2/PPAT	4
HMGA1	R-HSA-69091	Polymerase switching	4/373	14/8877	0.285714285714286	6.79969360398315	4.5481013153096	0.00219516054422322	0.0227588580294627	0.0227588580294627	PCNA/POLD3/POLD2/RFC2	4
HMGA1	R-HSA-69109	Leading Strand Synthesis	4/373	14/8877	0.285714285714286	6.79969360398315	4.5481013153096	0.00219516054422322	0.0227588580294627	0.0227588580294627	PCNA/POLD3/POLD2/RFC2	4
HMGA1	R-HSA-69166	Removal of the Flap Intermediate	4/373	14/8877	0.285714285714286	6.79969360398315	4.5481013153096	0.00219516054422322	0.0227588580294627	0.0227588580294627	PCNA/FEN1/POLD3/POLD2	4
HMGA1	R-HSA-5357801	Programmed Cell Death	17/373	187/8877	0.0909090909090909	2.16353887399464	3.36777640324626	0.00221616867177096	0.0228293785611278	0.0228293785611278	PSMA7/CHMP4C/PSMB4/YWHAE/NMT1/BCL2L1/HSP90AA1/MAPK3/PSMD13/UBB/PMAIP1/TICAM1/RPS27A/PSMD2/PSMC2/C1QBP/PSMD14	17
HMGA1	R-HSA-9013694	Signaling by NOTCH4	9/373	69/8877	0.130434782608696	3.10420794964448	3.67473466591979	0.00225398220057494	0.0229249961792654	0.0229249961792654	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14/SNW1	9
HMGA1	R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	9/373	69/8877	0.130434782608696	3.10420794964448	3.67473466591979	0.00225398220057494	0.0229249961792654	0.0229249961792654	PSMA7/PSMB4/RELA/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	9
HMGA1	R-HSA-72649	Translation initiation complex formation	8/373	57/8877	0.140350877192982	3.34020036686892	3.71199698920195	0.0024513183389493	0.0246204285668221	0.0246204285668221	EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPS27A/RPSA/EIF4G1	8
HMGA1	R-HSA-72702	Ribosomal scanning and start codon recognition	8/373	57/8877	0.140350877192982	3.34020036686892	3.71199698920195	0.0024513183389493	0.0246204285668221	0.0246204285668221	EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPS27A/RPSA/EIF4G1	8
HMGA1	R-HSA-8939902	Regulation of RUNX2 expression and activity	8/373	58/8877	0.137931034482759	3.28261070537118	3.65247802896377	0.00274183616240465	0.0270314767667746	0.0270314767667746	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-9764561	Regulation of CDH1 Function	8/373	58/8877	0.137931034482759	3.28261070537118	3.65247802896377	0.00274183616240465	0.0270314767667746	0.0270314767667746	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	8
HMGA1	R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	8/373	58/8877	0.137931034482759	3.28261070537118	3.65247802896377	0.00274183616240465	0.0270314767667746	0.0270314767667746	EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPS27A/RPSA/EIF4G1	8
HMGA1	R-HSA-69183	Processive synthesis on the lagging strand	4/373	15/8877	0.266666666666667	6.34638069705094	4.34001343295968	0.00289519764146524	0.0283694061575283	0.0283694061575283	PCNA/FEN1/POLD3/POLD2	4
HMGA1	R-HSA-109581	Apoptosis	15/373	160/8877	0.09375	2.23114946380697	3.29108186594862	0.00294458685001113	0.0286784913210174	0.0286784913210174	PSMA7/PSMB4/YWHAE/NMT1/BCL2L1/MAPK3/PSMD13/UBB/PMAIP1/TICAM1/RPS27A/PSMD2/PSMC2/C1QBP/PSMD14	15
HMGA1	R-HSA-69202	Cyclin E associated events during G1/S transition	9/373	72/8877	0.125	2.97486595174263	3.52363266441984	0.00303149077513943	0.0293470221424642	0.0293470221424642	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/CKS1B/PSMD14	9
HMGA1	R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	11/373	101/8877	0.108910891089109	2.59196241339952	3.36974180853159	0.00331890741547792	0.031937031237563	0.031937031237563	RPL10A/EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPL23A/RPS27A/RPL5/RPSA/EIF4G1	11
HMGA1	R-HSA-9648002	RAS processing	5/373	25/8877	0.2	4.7597855227882	3.94242835672897	0.00337820353793725	0.0323141255087212	0.0323141255087212	BCL2L1/UBB/ARL2/RPS27A/RCE1	5
HMGA1	R-HSA-73893	DNA Damage Bypass	7/373	48/8877	0.145833333333333	3.47067694369973	3.59444845079829	0.00363214081465488	0.0343739049255211	0.0343739049255211	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/POLE	7
HMGA1	R-HSA-5693567	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	12/373	117/8877	0.102564102564103	2.4409156527119	3.28572244035528	0.00363641407886013	0.0343739049255211	0.0343739049255211	TIMELESS/PCNA/RNF8/POLD3/UBB/POLD2/RFC2/RPS27A/TIPIN/POLE/RMI2/PPP4C	12
HMGA1	R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	9/373	74/8877	0.121621621621622	2.8944641692631	3.42719125963818	0.00365770861373	0.0343739049255211	0.0343739049255211	PSMA7/PSMB4/PSMD13/UBB/RPS27A/PSMD2/PSMC2/CKS1B/PSMD14	9
HMGA1	R-HSA-110312	Translesion synthesis by REV1	4/373	16/8877	0.25	5.94973190348525	4.1500347808503	0.00373380843288881	0.0348850590212344	0.0348850590212344	PCNA/UBB/RFC2/RPS27A	4
HMGA1	R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	9/373	75/8877	0.12	2.85587131367292	3.38017546738357	0.00400667490400622	0.0372180726632254	0.0372180726632254	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/PRPF19/POLE/POLR2G	9
HMGA1	R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	5/373	26/8877	0.192307692307692	4.57671684883481	3.8249565057525	0.00404086704961877	0.0373199617743527	0.0373199617743527	CDC20/UBB/MAD2L1/RPS27A/ANAPC15	5
HMGA1	R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	6/373	37/8877	0.162162162162162	3.85928555901746	3.64992295601156	0.00406925965835193	0.0373277945977263	0.0373277945977263	PSMA7/PSMB4/PSMD13/PSMD2/PSMC2/PSMD14	6
HMGA1	R-HSA-9907900	Proteasome assembly	7/373	49/8877	0.142857142857143	3.39984680199157	3.52778275905567	0.00408817165476031	0.0373277945977263	0.0373277945977263	PSMA7/PSMB4/PAAF1/PSMD13/PSMD2/PSMC2/PSMD14	7
HMGA1	R-HSA-4086400	PCP/CE pathway	9/373	76/8877	0.118421052631579	2.81829405954565	3.33392896677027	0.00438115444359747	0.0397769219822663	0.0397769219822663	PSMA7/PSMB4/AP2M1/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	9
HMGA1	R-HSA-5696398	Nucleotide Excision Repair	11/373	105/8877	0.104761904761905	2.49322098812715	3.22344942414117	0.00448234924765901	0.0404670519156631	0.0404670519156631	RAD23A/PCNA/POLD3/UBB/POLD2/ACTL6A/RFC2/RPS27A/PRPF19/POLE/POLR2G	11
HMGA1	R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	7/373	50/8877	0.14	3.33184986595174	3.46282433714748	0.00458628999776943	0.0411741230526005	0.0411741230526005	EIF3E/EIF3H/RPS3/EIF2S2/EIF3D/RPS27A/RPSA	7
HMGA1	R-HSA-5633007	Regulation of TP53 Activity	14/373	152/8877	0.0921052631578947	2.19200649075773	3.10433894519249	0.00469798724861752	0.041248924709209	0.041248924709209	TAF11/KMT5A/MTA2/PIP4K2C/UBB/RFC2/RPS27A/MLST8/AURKB/RMI2/EHMT2/SSRP1/AURKA/DAXX	14
HMGA1	R-HSA-5655862	Translesion synthesis by POLK	4/373	17/8877	0.235294117647059	5.59974767386848	3.97551178415516	0.0047229633767856	0.041248924709209	0.041248924709209	PCNA/UBB/RFC2/RPS27A	4
HMGA1	R-HSA-5656121	Translesion synthesis by POLI	4/373	17/8877	0.235294117647059	5.59974767386848	3.97551178415516	0.0047229633767856	0.041248924709209	0.041248924709209	PCNA/UBB/RFC2/RPS27A	4
HMGA1	R-HSA-174437	Removal of the Flap Intermediate from the C-strand	4/373	17/8877	0.235294117647059	5.59974767386848	3.97551178415516	0.0047229633767856	0.041248924709209	0.041248924709209	PCNA/FEN1/POLD3/POLD2	4
HMGA1	R-HSA-9841251	Mitochondrial unfolded protein response (UPRmt)	4/373	17/8877	0.235294117647059	5.59974767386848	3.97551178415516	0.0047229633767856	0.041248924709209	0.041248924709209	DNAJA1/HTRA2/HSPD1/LONP1	4
HMGA1	R-HSA-390466	Chaperonin-mediated protein folding	9/373	77/8877	0.116883116883117	2.78169283799311	3.2884276988838	0.00478238019758997	0.0415420809596059	0.0415420809596059	CCT2/CCT7/FBXW9/TUBA1C/NOP56/CCT5/PFDN2/CCT3/CCT4	9
HMGA1	R-HSA-5358351	Signaling by Hedgehog	12/373	122/8877	0.0983606557377049	2.34087812596141	3.12314812977777	0.00510747302678256	0.0441274685701052	0.0441274685701052	PSMA7/PSMB4/PSMD13/UBB/GRK2/ULK3/RPS27A/PSMD2/PSMC2/TUBA1C/PSMD14/SYVN1	12
HMGA1	R-HSA-1236974	ER-Phagosome pathway	9/373	78/8877	0.115384615384615	2.74603010930089	3.2436486682187	0.00521160453137194	0.0447863555182605	0.0447863555182605	PSMA7/PSMB4/CALR/PSMD13/UBB/RPS27A/PSMD2/PSMC2/PSMD14	9
HMGA1	R-HSA-5685942	HDR through Homologous Recombination (HRR)	8/373	65/8877	0.123076923076923	2.92909878325428	3.26907841529693	0.00559857398180499	0.0478558956848969	0.0478558956848969	PCNA/POLD3/UBB/POLD2/RFC2/RPS27A/POLE/RMI2	8
CHCHD3	R-HSA-5389840	Mitochondrial translation elongation	20/291	83/8877	0.240963855421687	7.35063967209042	10.7009660650015	1.3627809587192e-12	1.39521334597898e-09	1.39521334597898e-09	MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/GFM1/MRPL1/MRPL14/MRPL33/MRPS22/MRPL47/MRPS33/MRPL15/MRPS23/MRPL39	20
CHCHD3	R-HSA-5368286	Mitochondrial translation initiation	20/291	84/8877	0.238095238095238	7.26313205694649	10.6175025622334	1.73641984564901e-12	1.39521334597898e-09	1.39521334597898e-09	MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/MRPL1/MTIF2/MRPL14/MRPL33/MRPS22/MRPL47/MRPS33/MRPL15/MRPS23/MRPL39	20
CHCHD3	R-HSA-9937383	Mitochondrial ribosome-associated quality control	19/291	85/8877	0.223529411764706	6.81879927228623	9.9233588851382	2.10851387829063e-11	1.02891458512786e-08	1.02891458512786e-08	MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/MRPL1/MRPL14/MRPL33/MRPS22/MRPL47/MRPS33/MRPL15/MRPS23/MRPL39	19
CHCHD3	R-HSA-5368287	Mitochondrial translation	21/291	107/8877	0.196261682242991	5.98699296656711	9.55411681756099	2.56108173024979e-11	1.02891458512786e-08	1.02891458512786e-08	MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/GFM1/MRPL1/MTIF2/MRPL14/MRPL33/MRPS22/MRPL47/MRPS33/MRPL15/MRPS23/MRPL39	21
CHCHD3	R-HSA-5419276	Mitochondrial translation termination	19/291	98/8877	0.193877551020408	5.91426467494214	9.00551918488775	2.91975152460583e-10	9.38408140008315e-08	9.38408140008315e-08	MRPS7/MRPS35/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/MRPL11/MRPL1/MRPL14/MRPL33/MRPS22/MRPL47/MRPS33/MRPL15/MRPS23/MRPL39	19
CHCHD3	R-HSA-72766	Translation	36/291	347/8877	0.103746397694524	3.16479990492885	7.57299519369236	6.0312626908317e-10	1.61537319069442e-07	1.61537319069442e-07	PSMA7/PSMD12/MRPS7/MRPS35/PSMD14/PTCD3/MRPL13/MRPL9/MRPS18A/MRPL19/MRPL35/MRPL3/EIF2S2/KLHDC10/AIMP2/MRPL11/GFM1/MRPL1/MTIF2/MRPL14/PSMC2/MRPL33/PSMD2/MARS1/PSMC6/MRPS22/MRPL47/RARS2/EEF1A1/EIF3J/EIF2B1/MRPS33/MRPL15/MRPS23/MRPL39/PARS2	36
CHCHD3	R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	29/291	285/8877	0.101754385964912	3.10403327907397	6.64641721473549	4.91649742712571e-08	1.05589095210573e-05	1.05589095210573e-05	MAGOH/EFTUD2/HNRNPC/LSM8/SF3B2/MAGOHB/HNRNPK/POLR2G/SNRPC/SRSF7/SRSF12/NDC1/NUP205/PPIL1/CPSF3/HNRNPU/PRPF4/BUD31/RNPS1/SNRPD1/PRPF38A/USP39/NUP37/CSTF3/POLR2D/HNRNPD/CPSF4/SNW1/SF3A3	29
CHCHD3	R-HSA-69206	G1/S Transition	18/291	119/8877	0.151260504201681	4.61422507147189	7.30711434944572	5.25645775783813e-08	1.05589095210573e-05	1.05589095210573e-05	MCM7/PSMA7/CDC25A/POLE3/ORC3/PSMD12/PSMD14/ORC5/CUL1/MCM3/PRIM2/PSMC2/DBF4/PSMD2/CDK4/ORC1/PSMC6/RPA1	18
CHCHD3	R-HSA-72163	mRNA Splicing - Major Pathway	23/291	201/8877	0.114427860696517	3.49063958557727	6.57519811025267	1.55427752897599e-07	2.77524887673825e-05	2.77524887673825e-05	MAGOH/EFTUD2/HNRNPC/LSM8/SF3B2/MAGOHB/HNRNPK/POLR2G/SNRPC/SRSF7/SRSF12/PPIL1/HNRNPU/PRPF4/BUD31/RNPS1/SNRPD1/PRPF38A/USP39/POLR2D/HNRNPD/SNW1/SF3A3	23
CHCHD3	R-HSA-6790901	rRNA modification in the nucleus and cytosol	12/291	57/8877	0.210526315789474	6.42213781877374	7.56020177634926	2.31978798561438e-07	3.38899935716573e-05	3.38899935716573e-05	NOL11/UTP18/BUD23/BMS1/DKC1/MPHOSPH10/PNO1/UTP11/GAR1/NOP56/NAT10/RRP36	12
CHCHD3	R-HSA-68949	Orc1 removal from chromatin	12/291	57/8877	0.210526315789474	6.42213781877374	7.56020177634926	2.31978798561438e-07	3.38899935716573e-05	3.38899935716573e-05	MCM7/PSMA7/ORC3/PSMD12/PSMD14/ORC5/CUL1/MCM3/PSMC2/PSMD2/ORC1/PSMC6	12
CHCHD3	R-HSA-72172	mRNA Splicing	23/291	209/8877	0.110047846889952	3.35702658708627	6.34801394754766	3.16894975768578e-07	4.12664015988392e-05	4.12664015988392e-05	MAGOH/EFTUD2/HNRNPC/LSM8/SF3B2/MAGOHB/HNRNPK/POLR2G/SNRPC/SRSF7/SRSF12/PPIL1/HNRNPU/PRPF4/BUD31/RNPS1/SNRPD1/PRPF38A/USP39/POLR2D/HNRNPD/SNW1/SF3A3	23
